name,id,ranking,ranking_points,born_year,versus,hand,height,victory_percentage,clay_victory_percentage,carpet_victory_percentage,grass_victory_percentage,hard_victory_percentage,ace_percentage,doublefault_percentage,first_serve_success_percentage,winning_on_1st_serve_percentage,winning_on_2nd_serve_percentage,overall_win_on_serve_percentage,breakpoint_faced_percentage,breakpoint_saved_percentage
Santiago Giraldo,105053,0,0,1987,"{103428: ['V'], 104534: ['D', 'V'], 105992: ['V', 'D', 'D'], 104970: ['V'], 105487: ['V'], 104978: ['V'], 106243: ['V'], 104468: ['V', 'D'], 104471: ['V'], 105497: ['V', 'V'], 103451: ['V'], 102434: ['V'], 103971: ['V'], 104997: ['V'], 104999: ['V'], 103990: ['V', 'D', 'D', 'V'], 105015: ['V'], 106043: ['D'], 106045: ['D'], 105023: ['V', 'D', 'D', 'D', 'V'], 105028: ['V'], 106053: ['V'], 105030: ['V'], 106058: ['V', 'V', 'D'], 106423: ['V'], 105550: ['D'], 104527: ['D'], 106065: ['V'], 103507: ['V'], 104022: ['D', 'D', 'V', 'V'], 106071: ['D', 'V'], 105051: ['V'], 106426: ['V'], 104542: ['D', 'V', 'D'], 104545: ['D', 'D', 'D'], 104547: ['V', 'D'], 105572: ['D', 'V'], 105575: ['V'], 105064: ['V', 'V', 'V', 'D', 'D', 'D', 'D'], 105577: ['D', 'D', 'D', 'D'], 104559: ['D'], 105077: ['V', 'V', 'D'], 104571: ['D', 'D'], 105238: ['V', 'D', 'D', 'D'], 105095: ['V'], 106121: ['V'], 104586: ['D'], 104589: ['V'], 126094: ['V'], 104593: ['V', 'D', 'V', 'V', 'V'], 104597: ['D', 'D', 'D', 'D', 'D', 'V'], 105111: ['V'], 103580: ['V'], 103582: ['V'], 105589: ['D'], 104098: ['D', 'V'], 102563: ['D'], 105643: ['D'], 104620: ['D'], 103598: ['V', 'D', 'V', 'D'], 104113: ['V'], 105138: ['D', 'D', 'D'], 111797: ['V', 'V'], 103607: ['V', 'V'], 105999: ['V'], 105332: ['D', 'V'], 104122: ['D', 'V', 'D', 'D', 'D', 'V'], 106174: ['D'], 104053: ['D'], 103105: ['V', 'V'], 105154: ['V', 'V'], 105668: ['D', 'D'], 105671: ['V', 'D'], 104136: ['V'], 104651: ['V'], 105676: ['D'], 103970: ['D', 'D', 'D'], 104655: ['V', 'D', 'D', 'D', 'D', 'D', 'D'], 105683: ['V', 'D', 'D', 'D'], 104660: ['D'], 105173: ['V'], 104926: ['V', 'D', 'D', 'V', 'D', 'V'], 104665: ['D', 'V', 'D'], 104672: ['V'], 104673: ['V'], 104678: ['V', 'V', 'D'], 103656: ['V', 'D', 'V', 'V', 'V', 'D'], 104171: ['D'], 104180: ['D', 'D'], 103672: ['D'], 106233: ['V', 'D'], 105217: ['D', 'V'], 105731: ['V'], 105733: ['V'], 104198: ['V', 'D', 'D', 'V', 'D'], 105227: ['D', 'D', 'D', 'D', 'V', 'D'], 104719: ['V', 'V', 'V', 'D'], 103188: ['V', 'V'], 104214: ['D', 'D', 'V'], 104731: ['D', 'D', 'D'], 104225: ['V'], 100644: ['D'], 103720: ['V'], 104745: ['D', 'D', 'D', 'D', 'D', 'D'], 103722: ['D'], 104755: ['D', 'D'], 106293: ['V'], 103228: ['D', 'V'], 104259: ['V', 'V', 'D', 'D', 'D'], 105526: ['D'], 104268: ['V'], 104269: ['D'], 105807: ['D'], 104273: ['V'], 103566: ['D', 'V', 'D'], 104792: ['D', 'D', 'D'], 104932: ['D'], 104797: ['D', 'V', 'D'], 105311: ['V', 'V', 'D', 'D'], 104804: ['V'], 103781: ['D', 'D', 'V', 'V'], 104297: ['V', 'V'], 104813: ['D'], 103997: ['D', 'D'], 103794: ['V', 'V', 'V'], 104308: ['V'], 103285: ['D', 'D', 'D'], 103286: ['V'], 103401: ['D', 'V'], 104312: ['D', 'D', 'D'], 104826: ['V'], 103808: ['D', 'V'], 103813: ['D', 'D'], 104327: ['V', 'V', 'D', 'V'], 106378: ['D'], 103819: ['D', 'D'], 104332: ['V'], 105357: ['V'], 105453: ['D', 'D', 'V', 'D', 'D', 'D', 'D', 'V', 'D'], 104898: ['V', 'V', 'V', 'V'], 104338: ['D'], 106390: ['D'], 104349: ['V'], 106401: ['D', 'D'], 103843: ['V'], 103333: ['D'], 104871: ['D', 'V'], 105385: ['V', 'V'], 105899: ['V', 'V'], 103852: ['D', 'D', 'D'], 105373: ['V'], 103857: ['D'], 104882: ['V'], 102839: ['D'], 104890: ['D', 'V'], 106432: ['D', 'D'], 104386: ['D', 'D', 'V'], 104523: ['D'], 104252: ['D'], 104392: ['D'], 105292: ['V'], 104395: ['V', 'V'], 103888: ['D', 'D', 'D'], 103893: ['V'], 104918: ['D', 'D', 'V', 'D'], 104919: ['D', 'D'], 103900: ['V'], 104925: ['D', 'D'], 105438: ['V'], 105952: ['D'], 104417: ['D'], 103908: ['V', 'D'], 102887: ['D'], 104424: ['D', 'V', 'V'], 105449: ['D'], 102381: ['V'], 105967: ['V'], 104433: ['D', 'D'], 104947: ['V'], 102905: ['V']}",R,188.0,45.30386740331492,51.14942528735632,0.0,45.16129032258064,39.35483870967742,4.784539858178134,1.9870645990804954,63.52762409413232,43.442686823034364,18.495285591833554,61.937972414867914,58.172953554015905,34.89863997947139
Hong Kit Jack Wong,138846,0,0,1998,"{106392: ['V'], 122533: ['D']}",U,0.0,50.0,0.0,0,0.0,0.0,3.6885245901639343,4.508196721311475,65.1639344262295,38.52459016393443,18.0327868852459,56.55737704918033,51.28205128205128,12.82051282051282
Elias Ymer,111200,0,0,1996,"{105217: ['V', 'D'], 105311: ['D'], 104122: ['D'], 104997: ['V'], 117356: ['V'], 104586: ['D'], 104919: ['V'], 104269: ['D'], 104978: ['V'], 123795: ['V'], 103893: ['D'], 104505: ['V'], 108772: ['V'], 103656: ['D'], 104926: ['D'], 103781: ['V'], 106401: ['V'], 103970: ['D'], 103908: ['D'], 103333: ['D'], 105062: ['V'], 104871: ['D'], 104424: ['D'], 105643: ['D'], 103852: ['D'], 105777: ['D'], 104494: ['D'], 106415: ['D'], 104735: ['D'], 105064: ['D'], 104180: ['D'], 103990: ['D'], 105657: ['D'], 104890: ['D'], 106043: ['D'], 111442: ['D']}",R,0.0,29.72972972972973,36.36363636363637,0,0.0,21.428571428571427,4.870466321243523,3.9723661485319512,58.96373056994819,40.34542314335061,19.48186528497409,59.8272884283247,65.13761467889908,38.30275229357798
Bernabe Zapata Miralles,126523,0,0,1997,{},R,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyeon Chung,111202,0,0,1996,"{109739: ['V'], 105732: ['D'], 104198: ['V'], 100644: ['V'], 106378: ['D'], 105227: ['D', 'D', 'D'], 103821: ['V'], 126094: ['V'], 104719: ['V', 'D'], 106000: ['D', 'D'], 122109: ['V'], 106136: ['V'], 104731: ['D'], 105373: ['V'], 104607: ['D', 'D'], 104736: ['V'], 105379: ['V'], 104868: ['V'], 104229: ['D'], 104999: ['V'], 104745: ['D', 'D'], 105643: ['D'], 103852: ['D', 'V', 'D'], 105902: ['V'], 104925: ['D'], 106032: ['V'], 105777: ['D'], 105138: ['D', 'V'], 104755: ['D'], 104500: ['D'], 103607: ['V', 'V'], 105657: ['D'], 104122: ['V'], 104251: ['V'], 105916: ['V'], 106045: ['D'], 105023: ['V'], 106432: ['V'], 104259: ['V'], 105030: ['V'], 105032: ['V'], 104907: ['V'], 105676: ['D', 'V', 'D'], 104269: ['D'], 105550: ['D'], 104527: ['D'], 104547: ['V'], 105173: ['D'], 104534: ['V', 'D'], 104919: ['D', 'D'], 104792: ['V'], 111460: ['D'], 103898: ['V'], 104797: ['D', 'V', 'V'], 105952: ['V'], 104545: ['D', 'D'], 104291: ['D'], 103908: ['D'], 104678: ['D'], 105453: ['D'], 106237: ['V'], 105842: ['V'], 105332: ['V'], 105077: ['V', 'D'], 105385: ['V'], 104312: ['V'], 126205: ['V', 'D'], 103893: ['V']}",R,0.0,50.57471264367817,55.55555555555556,0,33.33333333333333,48.214285714285715,4.833785617367707,4.05359565807327,61.71981004070556,43.300542740841244,19.18249660786974,62.48303934871099,58.60023724792408,32.977461447212335
Mikhail Kukushkin,105062,0,0,1987,"{105985: ['V'], 105217: ['D'], 103682: ['V'], 103428: ['D'], 104534: ['V', 'D'], 104198: ['D', 'V', 'D'], 105223: ['D', 'V'], 104620: ['V'], 105227: ['V', 'D', 'D'], 103694: ['V'], 104719: ['D'], 106000: ['D'], 104978: ['V'], 104979: ['V'], 104468: ['D', 'D'], 105238: ['D', 'V'], 103285: ['D', 'D'], 104731: ['V', 'D'], 106045: ['V'], 104735: ['D'], 104736: ['V'], 104225: ['V', 'D'], 103970: ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'V'], 103971: ['D'], 100644: ['D'], 104229: ['V', 'D', 'V'], 104999: ['V', 'D'], 104745: ['D', 'D', 'D'], 126203: ['D'], 105430: ['V'], 104797: ['V', 'D', 'V', 'D', 'V', 'V'], 105777: ['D', 'V'], 105807: ['D'], 105011: ['V'], 104500: ['D'], 105074: ['V'], 103990: ['V', 'D'], 105311: ['V', 'D'], 106298: ['D', 'D'], 104251: ['V'], 103484: ['D', 'V'], 103997: ['D'], 105790: ['V'], 105023: ['D', 'V', 'V'], 104259: ['D'], 104516: ['D'], 105526: ['D'], 104545: ['D', 'D', 'D'], 103752: ['V'], 103607: ['D'], 104268: ['D'], 105550: ['V'], 104783: ['D'], 111442: ['V'], 103507: ['D', 'D'], 103252: ['D'], 104022: ['D', 'V', 'D', 'V', 'V'], 106071: ['V'], 104792: ['V', 'D'], 104281: ['V'], 104122: ['D'], 105815: ['V'], 103781: ['D', 'D'], 111200: ['D'], 105872: ['V'], 104291: ['D'], 104548: ['D', 'V'], 104678: ['D', 'V', 'D', 'V'], 105064: ['V', 'D', 'D'], 104252: ['V'], 103786: ['D'], 105579: ['V'], 104594: ['D'], 104559: ['V', 'V'], 105585: ['V'], 105842: ['V', 'V'], 104563: ['V'], 105077: ['D', 'V'], 105577: ['V', 'D'], 104312: ['D', 'V', 'V'], 105032: ['V', 'D'], 106368: ['V'], 103812: ['D'], 103813: ['V', 'V', 'D'], 106121: ['V'], 104586: ['V', 'V'], 103819: ['D', 'D', 'D'], 104898: ['V'], 126094: ['V', 'D'], 103917: ['V', 'V'], 104592: ['D'], 104593: ['D', 'V', 'D', 'D'], 104338: ['D'], 105539: ['V', 'V', 'V'], 105154: ['V'], 105657: ['V'], 103835: ['V'], 104919: ['V'], 103582: ['D'], 104607: ['D', 'D'], 104864: ['D'], 106401: ['D', 'D'], 104098: ['D'], 103843: ['V'], 102821: ['V'], 104871: ['V', 'V', 'D'], 105385: ['V', 'D'], 103893: ['D'], 105643: ['D'], 103852: ['D', 'D', 'D'], 103794: ['D', 'V'], 105373: ['V'], 103344: ['D'], 105137: ['V'], 105138: ['D', 'D', 'D', 'D'], 106421: ['D'], 103862: ['D'], 106423: ['V'], 103096: ['D'], 104633: ['D'], 104890: ['D', 'V'], 105406: ['V'], 104639: ['V', 'D'], 106432: ['V'], 104499: ['D'], 104386: ['V', 'D'], 105413: ['V'], 104755: ['D', 'D'], 105676: ['D'], 104655: ['V', 'V', 'D', 'V'], 105683: ['D'], 105173: ['D'], 104918: ['D', 'D', 'D', 'D'], 111575: ['V'], 111577: ['D'], 105572: ['D'], 104527: ['D', 'V', 'V', 'D'], 105932: ['D'], 104925: ['D', 'D'], 104926: ['V', 'V', 'D'], 106043: ['D', 'V'], 106210: ['V'], 105723: ['D', 'D'], 104166: ['D', 'V'], 103656: ['D', 'V', 'D'], 105449: ['D', 'V', 'D', 'V'], 105453: ['D', 'D', 'D', 'D', 'D', 'D', 'D'], 104433: ['V', 'V', 'D'], 104947: ['V'], 103926: ['V'], 104873: ['V'], 105208: ['V'], 103163: ['V', 'D'], 103676: ['V'], 126207: ['D']}",R,183.0,43.656716417910445,39.189189189189186,33.33333333333333,29.166666666666668,47.878787878787875,4.322501532801962,2.079501328428367,59.258123850398526,39.5871653382383,20.723482526057634,60.31064786429593,68.61777150916785,40.7968970380818
Andrea Arnaboldi,105063,0,0,1987,"{106432: ['D'], 104898: ['D'], 105539: ['V'], 105668: ['D'], 105077: ['D'], 104620: ['D'], 105227: ['D'], 105676: ['D'], 105902: ['V'], 105477: ['V']}",L,0.0,30.0,30.0,0,0.0,0.0,4.618689581095596,3.6519871106337276,56.713211600429645,37.16433941997852,21.160042964554243,58.32438238453276,80.14705882352942,49.26470588235294
Thomaz Bellucci,105064,0,0,1987,"{103428: ['D', 'D', 'V', 'D'], 104022: ['D', 'D', 'D', 'V', 'V', 'V', 'V'], 104460: ['D', 'V', 'D', 'D'], 124014: ['V'], 104978: ['V', 'D'], 104979: ['V', 'V'], 104468: ['D', 'D', 'D'], 104471: ['V', 'D'], 105732: ['D'], 104117: ['V'], 103967: ['V'], 103970: ['D', 'D', 'D', 'V', 'D', 'D', 'D', 'D'], 104724: ['V'], 104113: ['V'], 103976: ['V'], 105138: ['D', 'V', 'V', 'D', 'V'], 104349: ['V', 'V'], 104500: ['D'], 103990: ['D', 'V', 'D'], 106043: ['D', 'V', 'D'], 103484: ['D', 'V', 'D'], 103997: ['V', 'V'], 105023: ['D', 'D', 'V'], 103523: ['V'], 105032: ['D'], 104523: ['V', 'D'], 105550: ['D'], 104527: ['V', 'D'], 105041: ['D', 'D'], 103506: ['D'], 103507: ['V', 'D', 'V'], 104534: ['D', 'D', 'V'], 106071: ['V', 'D', 'V', 'D'], 104026: ['V'], 105053: ['D', 'D', 'D', 'V', 'V', 'V', 'V'], 104542: ['D', 'D', 'D'], 111200: ['V'], 104545: ['V', 'V', 'D', 'D'], 104035: ['V'], 105062: ['D', 'V', 'V'], 105065: ['V'], 117356: ['V'], 106167: ['D'], 103534: ['V'], 104559: ['V', 'V', 'V'], 105074: ['V'], 104053: ['D'], 103017: ['V'], 106105: ['V'], 104547: ['V'], 105238: ['D', 'D', 'D', 'V'], 106121: ['D'], 104586: ['V', 'V'], 104076: ['D'], 103565: ['V', 'V'], 103566: ['V'], 105077: ['V'], 104593: ['V'], 104594: ['V'], 104597: ['D', 'D'], 105111: ['V'], 105583: ['V'], 108701: ['V'], 104607: ['D', 'D', 'V', 'D', 'D'], 104098: ['D', 'V'], 106148: ['D'], 105643: ['D', 'D', 'D', 'V', 'V', 'D', 'D'], 104620: ['D', 'V', 'D'], 105137: ['V'], 103602: ['D', 'V'], 105649: ['V'], 103607: ['D', 'D', 'D'], 103096: ['D'], 104122: ['V'], 105589: ['V'], 105668: ['V', 'V'], 105671: ['V'], 105676: ['V', 'D', 'D', 'V', 'D'], 104655: ['D', 'D', 'V', 'V', 'V', 'D'], 105683: ['D', 'D'], 124116: ['D'], 111575: ['D'], 104665: ['V', 'V', 'D', 'D', 'V', 'V'], 104154: ['V'], 104673: ['V'], 106210: ['V', 'V', 'D'], 104571: ['D', 'D', 'V', 'V'], 104676: ['V', 'D'], 104166: ['D', 'D', 'V'], 103656: ['V', 'V'], 104999: ['D'], 104233: ['V', 'V'], 103672: ['V', 'D', 'V', 'V'], 105723: ['D', 'D', 'V', 'D'], 103103: ['D'], 126207: ['V', 'V'], 105216: ['V'], 103169: ['V', 'V'], 106243: ['V'], 102148: ['D'], 104198: ['V', 'V', 'D', 'D', 'D'], 105223: ['D'], 104714: ['V'], 105227: ['D', 'D'], 103694: ['D', 'V', 'D'], 104719: ['D', 'D', 'D'], 103188: ['V'], 104214: ['V', 'V'], 104216: ['V'], 104217: ['D'], 104731: ['D', 'V', 'D', 'D'], 100644: ['D', 'D', 'D'], 104229: ['V', 'D'], 104230: ['D'], 103720: ['V'], 104745: ['D', 'D', 'D', 'D', 'D', 'D'], 103722: ['D'], 105777: ['V', 'V'], 104755: ['D', 'D', 'D', 'D'], 106293: ['V'], 106298: ['D'], 104252: ['V', 'D'], 104770: ['V'], 104259: ['D', 'V', 'D', 'V', 'D', 'D', 'D'], 105526: ['V'], 104262: ['V'], 104268: ['D', 'V', 'V', 'D', 'V'], 104269: ['D', 'D', 'D', 'V'], 105807: ['V', 'V'], 103248: ['V'], 104273: ['V'], 111442: ['V'], 104792: ['D', 'D', 'D', 'V'], 106329: ['D'], 104797: ['D', 'V', 'V'], 105311: ['V'], 104291: ['D'], 103781: ['D', 'V'], 103786: ['D', 'V'], 103794: ['V', 'V', 'V'], 105449: ['D', 'D'], 104312: ['D', 'V', 'D', 'D'], 103999: ['V'], 105341: ['V'], 102783: ['D'], 103808: ['V'], 103812: ['V', 'D'], 103813: ['D', 'V', 'D'], 104327: ['D'], 103819: ['D', 'D'], 105357: ['D'], 105870: ['D'], 105453: ['D', 'V'], 105872: ['V'], 104338: ['D', 'V', 'V', 'D'], 104339: ['D'], 105877: ['V', 'V'], 103835: ['V', 'D', 'D'], 105373: ['V', 'D', 'D', 'V', 'D'], 103843: ['V', 'V', 'D'], 104868: ['V'], 103333: ['D', 'D', 'V'], 104871: ['V'], 105385: ['V'], 105899: ['V', 'V'], 103852: ['D', 'V', 'V'], 106415: ['V'], 103344: ['V'], 103857: ['V'], 104882: ['V', 'D'], 102839: ['D', 'D', 'V'], 104890: ['V'], 103868: ['V'], 102845: ['V'], 106432: ['D', 'D'], 104678: ['D', 'D', 'D'], 104898: ['D'], 104395: ['V'], 105933: ['V'], 105208: ['D'], 106246: ['V'], 103893: ['D', 'D', 'V'], 104918: ['V', 'D'], 104919: ['V', 'D', 'V', 'V', 'D'], 102381: ['V'], 104925: ['D', 'D', 'D', 'D', 'D', 'D'], 104926: ['D', 'D', 'D', 'D'], 105952: ['V'], 104417: ['D'], 103163: ['V'], 103908: ['V'], 104386: ['V', 'V', 'D', 'V'], 104424: ['V'], 103401: ['D'], 103917: ['V', 'V', 'D'], 105967: ['D'], 104433: ['D'], 104947: ['V', 'V']}",L,188.0,48.6873508353222,56.69642857142857,0.0,33.33333333333333,40.340909090909086,7.49229021262782,3.973380944651842,58.049018016555756,40.98360655737705,21.50949521181626,62.493101769193316,57.157939189189186,33.826013513513516
Tim Smyczek,105065,0,0,1987,"{103428: ['D'], 105223: ['D'], 105992: ['V'], 104813: ['V'], 104976: ['D'], 104721: ['V'], 104338: ['D'], 126205: ['V'], 103188: ['V', 'D'], 105238: ['D', 'D', 'D'], 106329: ['V'], 104857: ['V'], 104731: ['D', 'D', 'D'], 104735: ['V', 'D'], 104864: ['V'], 106401: ['V', 'D'], 104098: ['D'], 106058: ['V'], 104229: ['D', 'D'], 104871: ['V'], 103720: ['D'], 104745: ['D'], 105453: ['V', 'D'], 103852: ['D', 'D'], 105902: ['V', 'D'], 103484: ['D'], 105777: ['D'], 105138: ['D', 'D', 'D'], 105011: ['V'], 104629: ['V'], 106298: ['D'], 104594: ['D'], 104252: ['D'], 102845: ['D'], 105023: ['D', 'V', 'D'], 104678: ['D'], 104259: ['D', 'D', 'D'], 106291: ['V'], 104545: ['V'], 104593: ['V'], 104755: ['D'], 105930: ['D'], 104542: ['D'], 104269: ['V', 'D'], 105166: ['D'], 126207: ['V'], 103888: ['D'], 126203: ['V'], 105683: ['D', 'D'], 105550: ['D'], 104918: ['D'], 106071: ['D', 'D'], 104792: ['D'], 104868: ['V'], 111578: ['V'], 104719: ['D'], 105385: ['V', 'V', 'D', 'D', 'D'], 104797: ['V'], 104926: ['D'], 103333: ['V'], 105936: ['V'], 106210: ['D'], 104035: ['V'], 105572: ['D'], 103781: ['V'], 104166: ['V'], 105575: ['D'], 105064: ['D'], 105449: ['D', 'D'], 103917: ['D'], 106000: ['D'], 104559: ['V', 'D'], 103794: ['D', 'V'], 104180: ['D'], 103401: ['D'], 104468: ['D'], 103163: ['D'], 103970: ['D'], 106044: ['V']}",R,175.0,33.9622641509434,30.0,0,27.27272727272727,35.294117647058826,5.320379366180893,3.1690955355077497,61.60074022669443,40.793430488086976,19.38468656025908,60.17811704834605,65.54878048780488,37.5
Cem Ilkel,117356,0,0,1995,"{111200: ['D'], 105633: ['D'], 104678: ['D'], 105064: ['D'], 106220: ['V'], 104719: ['D'], 106000: ['D'], 104593: ['D'], 105299: ['D'], 117365: ['V'], 104022: ['D'], 104695: ['D'], 105434: ['V'], 104559: ['D'], 106078: ['D']}",R,0.0,20.0,0.0,0,0.0,25.0,4.521276595744681,3.723404255319149,58.156028368794324,37.4113475177305,19.060283687943265,56.47163120567376,72.8395061728395,40.74074074074074
Yannick Maden,120424,0,0,1989,"{106044: ['V'], 104468: ['D'], 104797: ['D']}",U,0.0,33.33333333333333,0.0,0,0.0,33.33333333333333,3.3582089552238807,2.6119402985074625,58.95522388059702,39.55223880597015,18.28358208955224,57.83582089552239,56.41025641025641,25.64102564102564
Ruben Bemelmans,105074,0,0,1988,"{104918: ['D'], 105992: ['D'], 105098: ['D'], 104460: ['D'], 103823: ['V'], 104594: ['D', 'V'], 104979: ['D'], 104731: ['D'], 103580: ['D'], 104607: ['D'], 105376: ['V'], 104225: ['V'], 104229: ['D'], 104999: ['V'], 103720: ['D'], 104745: ['D', 'D'], 105138: ['D'], 104755: ['D'], 106421: ['V'], 105526: ['V'], 104122: ['V'], 105311: ['V', 'V'], 111442: ['D'], 104586: ['D'], 105023: ['D'], 104386: ['D'], 104259: ['D', 'V'], 106401: ['V'], 104905: ['V'], 106058: ['V', 'D'], 104978: ['D'], 104527: ['D'], 104273: ['D'], 105554: ['V'], 104660: ['D'], 105173: ['D'], 104534: ['V'], 104792: ['D'], 103898: ['D'], 103900: ['D'], 106298: ['D'], 104542: ['D'], 103333: ['D'], 104545: ['D'], 104291: ['V'], 104804: ['D'], 104166: ['D'], 105062: ['D'], 105064: ['D'], 104338: ['D'], 104330: ['V'], 105967: ['D'], 103794: ['D'], 101779: ['V'], 104180: ['V'], 104233: ['V'], 103163: ['V'], 105011: ['D']}",L,0.0,34.92063492063492,20.0,100.0,31.25,38.46153846153847,7.339642481598317,3.512092534174553,63.82754994742377,45.02628811777077,18.527865404837012,63.55415352260778,61.11951588502269,38.57791225416036
Salvatore Caruso,106099,0,0,1992,"{106401: ['D'], 104731: ['D']}",R,0.0,0.0,0.0,0,0.0,0.0,0.0,3.125,69.79166666666666,39.58333333333333,9.375,48.95833333333333,100.0,46.666666666666664
Albert Ramos,105077,0,0,1988,"{105217: ['D'], 103428: ['V'], 105477: ['V'], 104198: ['V'], 105223: ['D'], 104620: ['V'], 104714: ['V'], 105227: ['V', 'D', 'D', 'D', 'V', 'D'], 104460: ['D'], 103694: ['D'], 104719: ['D'], 106000: ['V'], 105098: ['D'], 104467: ['V'], 103188: ['V'], 104214: ['V', 'V', 'V'], 104471: ['V'], 104216: ['D', 'D'], 104068: ['V'], 103451: ['D', 'V'], 122330: ['D'], 103813: ['V', 'D'], 104225: ['V', 'V'], 103970: ['D', 'D', 'D', 'D', 'D', 'D', 'V'], 104229: ['V', 'V'], 103720: ['V'], 104745: ['D', 'D', 'D', 'D'], 104327: ['V'], 104678: ['V', 'V'], 105138: ['D', 'V'], 104797: ['V', 'V'], 103565: ['V', 'V'], 105777: ['D', 'D', 'V'], 105539: ['V'], 104755: ['D', 'D', 'V', 'D', 'D'], 103990: ['D', 'V', 'D', 'D'], 105577: ['V'], 106298: ['D', 'V', 'V'], 106043: ['D', 'D'], 104252: ['D', 'D'], 104330: ['V', 'V'], 105023: ['V', 'V', 'V', 'V'], 104259: ['D'], 105028: ['V'], 105526: ['V', 'V', 'D'], 104262: ['V'], 105032: ['D'], 106058: ['V'], 105292: ['V'], 104269: ['V', 'D', 'D', 'D', 'V', 'D', 'D'], 105550: ['V', 'V'], 104527: ['D', 'D', 'D', 'D', 'D', 'D', 'D'], 104559: ['V'], 105041: ['D', 'D'], 111442: ['V'], 104022: ['V'], 104534: ['D'], 106071: ['D'], 104792: ['D', 'D'], 103908: ['D', 'D', 'D'], 105053: ['D', 'D', 'V'], 104542: ['D', 'D', 'D', 'D', 'D', 'D'], 105311: ['V', 'D', 'V', 'D', 'V', 'V'], 104545: ['D'], 111202: ['D', 'V'], 104547: ['V', 'D', 'V', 'V', 'V'], 103781: ['D', 'V'], 105062: ['V', 'D'], 105575: ['D'], 105064: ['D'], 103484: ['D', 'V', 'V'], 103786: ['V'], 105063: ['V'], 104594: ['V'], 106329: ['V'], 105583: ['V', 'V', 'D'], 103794: ['V'], 104563: ['V'], 104308: ['D'], 103285: ['D', 'V', 'D'], 104297: ['V'], 104312: ['D'], 106105: ['V'], 104314: ['V'], 104571: ['D'], 104890: ['D'], 103812: ['V', 'V', 'D'], 105238: ['D', 'D', 'D'], 105095: ['V'], 104586: ['V', 'D'], 103819: ['D', 'V'], 104332: ['D'], 104898: ['V', 'D'], 126094: ['D', 'V'], 105453: ['D', 'D', 'D', 'V', 'D'], 102800: ['V'], 104338: ['V', 'V', 'V', 'D'], 104851: ['V'], 104597: ['D', 'D', 'D', 'D', 'V'], 111513: ['V'], 106137: ['V'], 103835: ['D', 'V', 'V'], 104919: ['V', 'V', 'D', 'V', 'D', 'V', 'D'], 103582: ['V'], 104607: ['D', 'D'], 106401: ['D', 'D', 'V'], 104098: ['D', 'V'], 106148: ['V', 'V'], 105894: ['V'], 104871: ['V', 'V'], 105643: ['D', 'D'], 103852: ['V', 'V', 'V'], 134770: ['V'], 103598: ['D'], 126127: ['V'], 105137: ['V', 'V'], 103602: ['V', 'D'], 103607: ['D'], 105332: ['V', 'D', 'V'], 104122: ['D', 'D', 'V', 'V'], 106432: ['V', 'D'], 103105: ['V'], 105154: ['V'], 105668: ['V', 'D', 'D'], 105671: ['V', 'V'], 104268: ['V'], 104651: ['D'], 105676: ['D'], 105634: ['V'], 104655: ['D', 'V', 'D', 'D', 'D', 'D'], 103888: ['D'], 105683: ['D', 'V', 'D'], 105173: ['V', 'D', 'V', 'D'], 104918: ['V', 'D'], 111575: ['D', 'V', 'D'], 104665: ['D', 'V', 'D', 'D', 'D', 'D', 'D'], 103898: ['V', 'V'], 105807: ['D', 'D', 'V'], 103900: ['D'], 104925: ['D', 'D', 'D', 'D'], 104926: ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'V', 'V'], 105952: ['V'], 104417: ['D'], 106210: ['V', 'D', 'D'], 126203: ['D'], 104676: ['V'], 104166: ['V'], 104273: ['D'], 105357: ['D'], 103917: ['D', 'V', 'D'], 102382: ['V'], 104433: ['V'], 144719: ['V'], 106044: ['V'], 104180: ['V'], 105208: ['D'], 106233: ['V', 'D'], 105723: ['D', 'D', 'D'], 105657: ['V'], 103893: ['D', 'V', 'D']}",L,188.0,47.023809523809526,53.333333333333336,0,37.5,38.4,4.5427082546635456,3.3079072577599877,61.74004984517786,41.801978702514916,19.730382901593536,61.53236160410845,63.16468766133195,38.35828600929272
Chun Hsin Tseng,202358,0,0,2001,{},R,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
